1	60	3	47.28142928999001	-1.5212908900074622	0	0	0	0	0	0	0	0	0	2022-06-23T12:48:54.527Z
2	60	3	47.28142928999001	-1.5212908900074622	0	0	0	0	0	0	0	0	0	2022-06-23T12:48:54.534Z
3	60	4	47.2812076	-1.5214812	-0.0010652330238372	-0.0018641578499227	-0.0001331541279796	0.0484035015106201	-0.0154635002836585	1.1479895114898682	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.079Z
4	60	3	47.28142928999001	-1.5212908900074622	0	0	0	0	0	0	0	0	0	2022-06-23T12:48:54.637Z
5	60	3	47.28142928999001	-1.5212908900074622	0	0	0	-0.0511627197265625	-0.0485076904296875	-1.02435302734375	0	0	0	2022-06-23T12:48:54.648Z
6	60	4	47.2812076	-1.5214812	-0.0010652330238372	-0.0018641578499227	-0.0001331541279796	0.0484035015106201	-0.0154635002836585	1.1479895114898682	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.096Z
7	60	3	47.28142928999001	-1.5212908900074622	0	0	0	-0.0511627197265625	-0.0485076904296875	-1.02435302734375	0.8707504272460938	15.397171020507812	-44.11742401123047	2022-06-23T12:48:54.653Z
8	60	4	47.2812076	-1.5214812	-0.0010652330238372	-0.0061250897124409	-0.0022636202629655	0.0484035015106201	-0.0154635002836585	1.1479895114898682	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.197Z
9	60	4	47.2812076	-1.5214812	-0.0010652330238372	-0.0061250897124409	-0.0022636202629655	0.0625554993748664	-0.019123500213027	1.0067744255065918	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.239Z
10	60	4	47.2812076	-1.5214812	-0.0010652330238372	-0.0061250897124409	-0.0022636202629655	0.0625554993748664	-0.019123500213027	1.0067744255065918	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.269Z
11	60	3	47.28142928999001	-1.5212908900074622	0	0	0	-0.0389862060546875	-0.0357666015625	-1.0092620849609375	0.8707504272460938	15.397171020507812	-44.11742401123047	2022-06-23T12:48:54.737Z
12	60	4	47.2812076	-1.5214812	-0.0010652330238372	0.0002663082559593	-0.0001331541279796	0.0625554993748664	-0.019123500213027	1.0067744255065918	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.287Z
13	60	1	47.2811844	-1.5214444	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	2022-06-23T12:48:54.871Z
14	60	4	47.2812076	-1.5214812	-0.0010652330238372	0.0002663082559593	-0.0001331541279796	0.0610915012657642	-0.0169274993240833	1.0097330808639526	6.2708001136779785	13.602999687194824	-22.374799728393555	2022-06-23T12:48:55.295Z
15	60	3	47.28142928999001	-1.5212908900074622	0	0	0	-0.0389862060546875	-0.0357666015625	-1.0092620849609375	0.9129714965820312	15.097450256347654	-44.41013717651367	2022-06-23T12:48:54.746Z
