1	88	3	47.28094584938233	-1.521197290002946	-0.2048815041780471	-0.500755786895752	-0.3742385804653168	0.0283203125	-0.2681121826171875	-1.2334747314453125	-13.4630126953125	-29.86372184753418	-32.53441619873047	2022-06-23T16:15:33.084Z
2	88	3	47.28094584938233	-1.521197290002946	-0.2048815041780471	-0.500755786895752	-0.3742385804653168	0.0283203125	-0.2681121826171875	-1.2334747314453125	-13.4630126953125	-29.86372184753418	-32.53441619873047	2022-06-23T16:15:33.088Z
3	88	3	47.28094584938233	-1.521197290002946	0.0820831507444381	0.1222460195422172	0.180419310927391	0.0283203125	-0.2681121826171875	-1.2334747314453125	-13.4630126953125	-29.86372184753418	-32.53441619873047	2022-06-23T16:15:33.097Z
4	88	3	47.28094584938233	-1.521197290002946	0.0820831507444381	0.1222460195422172	0.180419310927391	-0.361602783203125	-0.38043212890625	-0.7850189208984375	-13.4630126953125	-29.86372184753418	-32.53441619873047	2022-06-23T16:15:33.103Z
5	88	3	47.28094584938233	-1.521197290002946	0.0820831507444381	0.1222460195422172	0.180419310927391	-0.361602783203125	-0.38043212890625	-0.7850189208984375	-2.8582916259765625	3.0571441650390625	-46.83317565917969	2022-06-23T16:15:33.124Z
6	88	12	47.2813845	-1.5216146	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	2022-06-23T16:15:35.426Z
7	88	3	47.28094584938233	-1.521197290002946	0.0820831507444381	0.1222460195422172	0.180419310927391	-0.361602783203125	-0.38043212890625	-0.7850189208984375	-2.8582916259765625	3.0571441650390625	-46.83317565917969	2022-06-23T16:15:33.180Z
8	88	10	47.2811763	-1.5211611	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	2022-06-23T16:15:33.443Z
9	88	9	47.28118	-1.5213243	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	2022-06-23T16:15:33.484Z
10	88	3	47.28094584938233	-1.521197290002946	-0.0472332909703254	0.0518109984695911	0.1037354469299316	-0.361602783203125	-0.38043212890625	-0.7850189208984375	-2.8582916259765625	3.0571441650390625	-46.83317565917969	2022-06-23T16:15:33.198Z
11	88	3	47.28094584938233	-1.521197290002946	-0.0472332909703254	0.0518109984695911	0.1037354469299316	-0.36279296875	-0.4132232666015625	-0.8138580322265625	-2.8582916259765625	3.0571441650390625	-46.83317565917969	2022-06-23T16:15:33.200Z
12	88	10	47.2811763	-1.5211611	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	2022-06-23T16:15:33.463Z
13	88	3	47.28094584938233	-1.521197290002946	-0.0472332909703254	0.0518109984695911	0.1037354469299316	-0.36279296875	-0.4132232666015625	-0.8138580322265625	-2.3582839965820312	2.86160659790039	-46.965293884277344	2022-06-23T16:15:33.224Z
14	88	9	47.28118	-1.5213243	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	-999999999	2022-06-23T16:15:33.499Z
15	88	3	47.28094584938233	-1.521197290002946	-0.0919597521424293	0.0424161665141582	0.0170988254249095	-0.36279296875	-0.4132232666015625	-0.8138580322265625	-2.3582839965820312	2.86160659790039	-46.965293884277344	2022-06-23T16:15:33.300Z
