1	80	4	47.28093206421247	-1.5216134022935497	0	0	0	0	0	0	0	0	0	2022-06-23T14:30:24.722Z
2	80	4	47.28093206421247	-1.5216134022935497	0	0	0	0	0	0	0	0	0	2022-06-23T14:30:24.729Z
3	80	4	47.28093206421247	-1.5216134022935497	0.0182386580854654	-0.0208695959299802	0.0210086125880479	0	0	0	0	0	0	2022-06-23T14:30:24.754Z
4	80	4	47.28093206421247	-1.5216134022935497	0.0182386580854654	-0.0208695959299802	0.0210086125880479	0	0	0	0	0	0	2022-06-23T14:30:24.830Z
5	80	4	47.28093206421247	-1.5216134022935497	0.0182386580854654	-0.0208695959299802	0.0210086125880479	0.1633453369140625	0.184112548828125	-0.9819793701171876	0	0	0	2022-06-23T14:30:24.836Z
6	80	4	47.28093206421247	-1.5216134022935497	0.0182386580854654	-0.0208695959299802	0.0210086125880479	0.1633453369140625	0.184112548828125	-0.9819793701171876	28.0770263671875	10.23345184326172	-33.33021545410156	2022-06-23T14:30:24.846Z
7	80	4	47.28093206421247	-1.5216134022935497	0.0489467717707157	-0.029333921149373	-0.0100702112540602	0.1633453369140625	0.184112548828125	-0.9819793701171876	28.0770263671875	10.23345184326172	-33.33021545410156	2022-06-23T14:30:24.850Z
8	80	4	47.28093206421247	-1.5216134022935497	0.0489467717707157	-0.029333921149373	-0.0100702112540602	0.168701171875	0.1744842529296875	-0.97882080078125	28.0770263671875	10.23345184326172	-33.33021545410156	2022-06-23T14:30:24.939Z
9	80	4	47.28093206421247	-1.5216134022935497	0.0489467717707157	-0.029333921149373	-0.0100702112540602	0.168701171875	0.1744842529296875	-0.97882080078125	27.82295227050781	10.15225601196289	-33.18575668334961	2022-06-23T14:30:24.946Z
10	80	4	47.28093206421247	-1.5216134022935497	0.0036027242895215	-0.0314047932624816	0.0097687412053346	0.168701171875	0.1744842529296875	-0.97882080078125	27.82295227050781	10.15225601196289	-33.18575668334961	2022-06-23T14:30:24.954Z
11	80	4	47.28093206421247	-1.5216134022935497	0.0036027242895215	-0.0314047932624816	0.0097687412053346	0.1783447265625	0.1092987060546875	-0.9916534423828124	27.82295227050781	10.15225601196289	-33.18575668334961	2022-06-23T14:30:25.038Z
12	80	4	47.28093206421247	-1.5216134022935497	0.0036027242895215	-0.0314047932624816	0.0097687412053346	0.1783447265625	0.1092987060546875	-0.9916534423828124	28.00821685791016	10.140026092529297	-33.015716552734375	2022-06-23T14:30:25.044Z
13	80	4	47.28093206421247	-1.5216134022935497	0.0333433076739311	-0.1230649426579475	0.0371431075036525	0.1783447265625	0.1092987060546875	-0.9916534423828124	28.00821685791016	10.140026092529297	-33.015716552734375	2022-06-23T14:30:25.053Z
14	80	4	47.28096731011532	-1.5216134022935497	0.0333433076739311	-0.1230649426579475	0.0371431075036525	0.1783447265625	0.1092987060546875	-0.9916534423828124	28.00821685791016	10.140026092529297	-33.015716552734375	2022-06-23T14:30:25.094Z
15	80	4	47.28096731011532	-1.5216269809766874	0.0333433076739311	-0.1230649426579475	0.0371431075036525	0.1783447265625	0.1092987060546875	-0.9916534423828124	28.00821685791016	10.140026092529297	-33.015716552734375	2022-06-23T14:30:25.098Z
16	80	4	47.28096731011532	-1.5216269809766874	0.0333433076739311	-0.1230649426579475	0.0371431075036525	0.1331787109375	0.1732635498046875	-1.02850341796875	28.00821685791016	10.140026092529297	-33.015716552734375	2022-06-23T14:30:25.138Z
17	80	4	47.28096731011532	-1.5216269809766874	0.0333433076739311	-0.1230649426579475	0.0371431075036525	0.1331787109375	0.1732635498046875	-1.02850341796875	27.57990264892578	9.70965576171875	-33.355804443359375	2022-06-23T14:30:25.148Z
18	80	4	47.28096731011532	-1.5216269809766874	0.3624684810638428	-0.0062757390551269	0.0964519679546356	0.1331787109375	0.1732635498046875	-1.02850341796875	27.57990264892578	9.70965576171875	-33.355804443359375	2022-06-23T14:30:25.152Z
19	80	4	47.28096731011532	-1.5216269809766874	0.3624684810638428	-0.0062757390551269	0.0964519679546356	0.092803955078125	0.1722869873046875	-0.9265899658203124	27.57990264892578	9.70965576171875	-33.355804443359375	2022-06-23T14:30:25.241Z
20	80	4	47.28096731011532	-1.5216269809766874	0.3624684810638428	-0.0062757390551269	0.0964519679546356	0.092803955078125	0.1722869873046875	-0.9265899658203124	27.540786743164062	8.877212524414062	-33.86429977416992	2022-06-23T14:30:25.252Z
